Date,AUD=X,TRY=X,RUB=X,INR=X,EUR=X,GBP=X,CHF=X,CAD=X,CNY=X,JPY=X,split_point
2013-03-15,0.9633700251579284,1.8092700242996216,30.722999572753903,54.35300064086914,0.7684999704360962,0.6626899838447571,0.94691002368927,1.0220999717712402,6.213900089263916,95.96199798583984,True
2013-03-18,0.965820014476776,1.815770030021668,30.87019920349121,54.02299880981445,0.775629997253418,0.6619200110435486,0.9453999996185304,1.0231300592422483,6.287499904632568,94.88899993896484,False
2013-03-19,0.9621000289916992,1.8122700452804563,30.81279945373535,54.073001861572266,0.7724999785423279,0.6622999906539917,0.9472000002861024,1.0221999883651731,6.214300155639648,95.34300231933594,False
2013-03-20,0.9651399850845336,1.8251700401306152,30.95389938354492,54.36800003051758,0.7773699760437012,0.6624000072479248,0.947629988193512,1.0268700122833252,6.213799953460693,95.0500030517578,False
2013-03-21,0.96356999874115,1.816269993782044,30.78689956665039,54.34999847412109,0.7727000117301941,0.6624000072479248,0.944599986076355,1.0255999565124512,6.208899974822998,95.95500183105467,False
2013-03-22,0.9578499794006348,1.817170023918152,30.932600021362305,54.27799987792969,0.7749000191688538,0.6586700081825256,0.9462000131607056,1.0242999792099,6.212900161743164,94.91000366210938,True
2013-03-25,0.9570500254631042,1.81112003326416,30.726299285888672,54.34299850463867,0.7678099870681763,0.6559100151062012,0.9384999871253968,1.0221999883651731,6.172200202941895,94.8280029296875,False
2013-03-26,0.9557999968528748,1.820619940757752,30.91550064086914,54.167999267578125,0.7777000069618225,0.6588000059127808,0.9483100175857544,1.0214999914169312,6.210299968719482,93.96299743652344,False
2013-03-27,0.9547799825668336,1.8127199411392207,30.85269927978516,54.36299896240234,0.7775999903678894,0.659500002861023,0.948099970817566,1.0164999961853027,6.212100028991699,94.63500213623048,False
2013-03-28,0.9570599794387816,1.811750054359436,31.05599975585937,54.38800048828125,0.7825999855995178,0.6609799861907959,0.9538999795913696,1.01610004901886,6.214700222015381,94.31600189208984,False
2013-03-29,0.959850013256073,1.8087199926376345,31.05279922485352,54.38800048828125,0.7802799940109253,0.6579999923706055,0.9492400288581848,1.0159000158309937,6.212600231170654,94.19000244140624,True
2013-04-01,0.9603999853134156,1.809069991111756,31.0093002319336,54.27799987792969,0.7809000015258789,0.6580700278282166,0.950119972229004,1.01705002784729,6.216100215911865,94.28199768066406,False
2013-04-02,0.9580399990081788,1.803920030593872,31.020299911499023,54.25,0.7781999707221985,0.6568999886512756,0.9463000297546388,1.0165599584579468,6.1956000328063965,93.18000030517578,False
2013-04-03,0.956279993057251,1.8026200532913208,31.26849937438965,54.42300033569336,0.7799999713897705,0.661899983882904,0.9486299753189088,1.014240026473999,6.198699951171875,93.36199951171876,False
2013-04-04,0.9564999938011168,1.8067200183868408,31.618799209594727,54.428001403808594,0.7781999707221985,0.6604999899864197,0.9448000192642212,1.0141500234603882,6.200699806213379,92.88899993896484,False
2013-04-05,0.9593300223350524,1.8014700412750244,31.54319953918457,54.882999420166016,0.7735000252723694,0.6567599773406982,0.9405500292778016,1.0129799842834473,6.2027997970581055,96.43699645996094,True
2013-04-08,0.9660300016403198,1.8016899824142456,31.596099853515625,54.803001403808594,0.7696999907493591,0.6514999866485596,0.933899998664856,1.01691997051239,6.167399883270264,98.7509994506836,False
2013-04-09,0.9596700072288512,1.784980058670044,31.18980026245117,54.55799865722656,0.7674999833106995,0.6552000045776367,0.9343000054359436,1.0166000127792358,6.202499866485596,99.27999877929688,False
2013-04-10,0.9533799886703492,1.782969951629639,31.00180053710937,54.57799911499024,0.7645099759101868,0.6525999903678894,0.9322999715805054,1.016029953956604,6.204100131988525,98.9499969482422,False
2013-04-11,0.94896000623703,1.789520025253296,30.83300018310547,54.51300048828125,0.76596999168396,0.6524999737739563,0.9333199858665466,1.0146900415420532,6.194399833679199,99.66600036621094,False
2013-04-12,0.9482100009918212,1.784060001373291,30.800500869750977,54.29800033569336,0.762499988079071,0.6496999859809875,0.9301000237464904,1.01010000705719,6.194799900054932,99.62100219726562,True
2013-04-15,0.9511100053787231,1.7892999649047852,31.04669952392578,54.51300048828125,0.7634000182151794,0.6513000130653381,0.9283499717712402,1.0147600173950195,6.198500156402588,98.40599822998048,False
2013-04-16,0.9672999978065492,1.793470025062561,31.444299697875977,54.542999267578125,0.7660099864006042,0.6537100076675415,0.9300000071525574,1.0230300426483154,6.185999870300293,96.8000030517578,False
2013-04-17,0.9629300236701964,1.7869700193405151,31.2322006225586,54.14799880981445,0.7588000297546387,0.6510000228881836,0.9222000241279602,1.0218000411987305,6.18209981918335,97.61000061035156,False
2013-04-18,0.9705899953842164,1.7983700037002563,31.831199645996094,54.20800018310547,0.7671700119972229,0.656000018119812,0.9325000047683716,1.0261000394821167,6.172200202941895,98.02899932861328,False
2013-04-19,0.9710599780082704,1.7952699661254885,31.493099212646484,54.02299880981445,0.7660999894142151,0.6542999744415283,0.9322999715805054,1.025570034980774,6.211400032043457,98.2030029296875,True
2013-04-22,0.9733399748802184,1.8010300397872925,31.616199493408203,53.93299865722656,0.7659500241279602,0.6567999720573425,0.9333400130271912,1.0255999565124512,6.191199779510498,99.7969970703125,False
2013-04-23,0.974120020866394,1.803920030593872,31.499900817871094,54.13800048828125,0.7656000256538391,0.6535999774932861,0.9343600273132324,1.0255000591278076,6.184299945831299,99.16000366210938,False
2013-04-24,0.974560022354126,1.802209973335266,31.616199493408203,54.37799835205078,0.7695599794387817,0.6565999984741211,0.9455999732017516,1.0270299911499023,6.179399967193604,99.677001953125,False
2013-04-25,0.9728599786758424,1.8021199703216555,31.41819953918457,54.27299880981445,0.7681999802589417,0.6544600129127502,0.947409987449646,1.0252599716186523,6.180399894714356,99.41999816894533,False
2013-04-26,0.9714499711990356,1.7982699871063232,31.12420082092285,54.21799850463867,0.7688000202178955,0.6478000283241272,0.9451299905776978,1.0201499462127686,6.172100067138672,99.34200286865234,True
2013-04-29,0.9723700284957886,1.7953699827194214,31.187700271606445,54.37300109863281,0.7667199969291687,0.6455000042915344,0.9420300126075744,1.0163700580596924,6.157800197601318,97.84200286865234,False
2013-04-30,0.9667400121688844,1.7936099767684937,30.930200576782227,54.22800064086914,0.7635999917984009,0.6453999876976013,0.9370999932289124,1.0117000341415403,6.165200233459473,97.86399841308594,False
2013-05-01,0.9642500281333924,1.7911100387573242,30.999799728393555,53.79800033569336,0.7594000101089478,0.6435999870300293,0.9293400049209596,1.0067100524902344,6.165200233459473,97.2689971923828,False
2013-05-02,0.9722200036048888,1.7919000387191772,31.28720092773437,53.65800094604492,0.7585999965667725,0.6421800255775452,0.926800012588501,1.007200002670288,6.164100170135498,97.13200378417967,False
2013-05-03,0.9750699996948242,1.7930500507354736,31.132200241088867,53.80799865722656,0.7653999924659729,0.6436200141906738,0.9347000122070312,1.010699987411499,6.155200004577637,97.9459991455078,True
2013-05-06,0.9706400036811828,1.7932100296020508,31.056400299072266,53.77999877929688,0.7620000243186951,0.6419000029563904,0.9351699948310852,1.0081700086593628,6.153200149536133,99.0999984741211,False
2013-05-07,0.9761000275611876,1.796169996261597,30.972900390625,54.17300033569336,0.7651000022888184,0.6435999870300293,0.9384999871253968,1.006700038909912,6.166600227355957,99.34400177001952,False
2013-05-08,0.982479989528656,1.7961000204086304,31.059499740600582,54.12799835205078,0.7646999955177307,0.6460000276565552,0.9408000111579896,1.0049999952316284,6.153500080108643,98.7760009765625,False
2013-05-09,0.981190025806427,1.7892199754714966,31.092100143432617,54.15800094604492,0.7598000168800354,0.6433799862861633,0.9350000023841858,1.0026999711990356,6.125500202178955,98.87799835205078,False
2013-05-10,0.9924100041389464,1.7953799962997437,31.13759994506836,54.24800109863281,0.7671999931335449,0.6474199891090393,0.9493899941444396,1.0069600343704224,6.130300045013428,100.76499938964844,True
2013-05-13,1.0015000104904177,1.8026200532913208,31.36520004272461,54.803001403808594,0.7712900042533875,0.6518099904060364,0.9587000012397766,1.0120999813079834,6.131700038909912,101.9229965209961,False
2013-05-14,1.002900004386902,1.8103200197219849,31.26070022583008,54.82799911499024,0.7699400186538696,0.6532099843025208,0.9562000036239624,1.010200023651123,6.136600017547607,101.66699981689452,False
2013-05-15,1.0091999769210815,1.8147499561309808,31.300600051879883,54.79800033569336,0.7729700207710266,0.656719982624054,0.9652400016784668,1.0182000398635864,6.132800102233887,102.20999908447266,False
2013-05-16,1.0103000402450562,1.822090029716492,31.444000244140625,54.77799987792969,0.7762500047683716,0.6561700105667114,0.9653000235557556,1.0154999494552612,6.135900020599365,102.25800323486328,False
2013-05-17,1.017699956893921,1.8228199481964111,31.33930015563965,54.77799987792969,0.776199996471405,0.6545799970626831,0.9646000266075134,1.0184999704360962,6.138999938964844,102.13500213623048,True
2013-05-20,1.023800015449524,1.8420699834823608,31.40660095214844,54.88800048828125,0.7790799736976624,0.6587100028991699,0.970300018787384,1.0281000137329102,6.13129997253418,102.70099639892578,False
2013-05-21,1.0190000534057615,1.8404099941253664,31.230199813842773,55.108001708984375,0.7757300138473511,0.655210018157959,0.96670001745224,1.024500012397766,6.128900051116943,102.16600036621094,False
2013-05-22,1.018399953842163,1.8420699834823608,31.212400436401367,55.40800094604492,0.7740499973297119,0.6596300005912781,0.9690999984741212,1.0262999534606934,6.12559986114502,102.44200134277344,False
2013-05-23,1.0348000526428225,1.8477799892425537,31.34709930419922,55.65299987792969,0.778689980506897,0.6651099920272827,0.9803000092506408,1.037660002708435,6.121099948883057,103.1760025024414,False
2013-05-24,1.0326000452041626,1.845720052719116,31.35919952392578,55.70800018310547,0.7736899852752686,0.6624699831008911,0.9700000286102296,1.0318000316619873,6.124000072479248,102.41000366210938,True
2013-05-27,1.037600040435791,1.8449900150299072,31.194299697875977,55.8129997253418,0.7729300260543823,0.6608899831771851,0.9615700244903564,1.0318700075149536,6.121600151062012,101.06099700927734,False
2013-05-28,1.03849995136261,1.842869997024536,31.334199905395508,55.56499862670898,0.7731599807739258,0.6618599891662598,0.9628000259399414,1.0344500541687012,6.111199855804443,101.1050033569336,False
2013-05-29,1.044399976730347,1.8597899675369265,31.482999801635746,56.108001708984375,0.7784299850463867,0.6655099987983704,0.9768999814987184,1.0405999422073364,6.111499786376953,102.4459991455078,False
2013-05-30,1.037700057029724,1.8607699871063232,31.594200134277344,56.29800033569336,0.7723299860954285,0.6608800292015076,0.9611999988555908,1.0347000360488892,6.116700172424316,100.91600036621094,False
2013-05-31,1.0341999530792236,1.8714100122451784,31.656400680541992,56.37799835205078,0.7666400074958801,0.6566399931907654,0.9537000060081482,1.0302000045776367,6.1209001541137695,101.0999984741211,True
2013-06-03,1.039199948310852,1.885769963264465,31.8981990814209,56.573001861572266,0.7694399952888489,0.6575000286102295,0.9570000171661376,1.0356999635696411,6.124800205230713,100.47599792480467,False
2013-06-04,1.0253000259399414,1.8836100101470947,31.77510070800781,56.667999267578125,0.7649400234222412,0.652679979801178,0.9474999904632568,1.0283000469207764,6.121699810028076,99.73799896240234,False
2013-06-05,1.0368000268936155,1.8713300228118896,31.89940071105957,56.4379997253418,0.7649099826812744,0.6534299850463867,0.948300004005432,1.0348000526428225,6.11870002746582,100.25,False
2013-06-06,1.0509999990463257,1.89179003238678,32.16109848022461,56.72299957275391,0.7637500166893005,0.6492099761962891,0.9417999982833862,1.0341999530792236,6.117800235748291,98.9520034790039,False
2013-06-07,1.0458600521087646,1.8922100067138672,32.11320114135742,56.8380012512207,0.7549700140953064,0.6409199833869934,0.9294800162315368,1.027500033378601,6.126200199127197,97.3270034790039,True
2013-06-10,1.0618000030517578,1.878029942512512,32.11320114135742,56.8380012512207,0.7562000155448914,0.6438699960708618,0.9371100068092346,1.0214699506759644,6.126200199127197,98.23799896240234,False
2013-06-11,1.0572999715805054,1.8991700410842896,32.24660110473633,56.8380012512207,0.7562000155448914,0.6438699960708618,0.9337000250816344,1.0194000005722046,6.126200199127197,98.8489990234375,False
2013-06-12,1.0570000410079956,1.890169978141785,32.372501373291016,56.8380012512207,0.7562000155448914,0.6438699960708618,0.9243000149726868,1.0183900594711304,6.126200199127197,96.10199737548828,False
2013-06-13,1.054800033569336,1.873600006103516,32.14350128173828,57.82799911499024,0.7496500015258789,0.6377000212669373,0.9205999970436096,1.0205999612808228,6.123499870300293,95.9290008544922,False
2013-06-14,1.037600040435791,1.859969973564148,31.896499633789062,57.99800109863281,0.7480599880218506,0.6363800168037415,0.9223600029945374,1.0156999826431274,6.1244001388549805,95.49400329589844,True
2013-06-17,1.0442999601364136,1.8770899772644043,31.70219993591309,57.49800109863281,0.7491400241851807,0.6360099911689758,0.9217000007629396,1.0164799690246582,6.120800018310547,94.24199676513672,False
2013-06-18,1.047700047492981,1.8693000078201287,31.72369956970215,58.10300064086914,0.7483299970626831,0.6362199783325195,0.9222999811172484,1.0187000036239624,6.114999771118164,94.68000030517578,False
2013-06-19,1.0542000532150269,1.8852699995040887,31.96299934387207,58.8380012512207,0.7468299865722656,0.6395099759101868,0.9203000068664552,1.0217000246047974,6.118500232696533,95.51699829101562,False
2013-06-20,1.0774999856948853,1.9023699760437007,32.43519973754883,58.7130012512207,0.7523400187492371,0.6458899974822998,0.9286900162696838,1.0276999473571775,6.116899967193604,96.58999633789062,False
2013-06-21,1.0865999460220337,1.9386999607086184,32.86949920654297,59.56800079345703,0.7555400133132935,0.6444500088691711,0.9261000156402588,1.0374000072479248,6.118199825286865,97.14099884033205,True
2013-06-24,1.08270001411438,1.9364999532699585,32.75,59.26800155639648,0.7630500197410583,0.6498100161552429,0.9363999962806702,1.0479999780654907,6.1234002113342285,98.4229965209961,False
2013-06-25,1.079699993133545,1.944169998168945,32.720298767089844,59.80799865722656,0.7614799737930298,0.6473600268363953,0.932449996471405,1.0498000383377075,6.1350998878479,97.53099822998048,False
2013-06-26,1.0794999599456787,1.930709958076477,32.71329879760742,59.65800094604492,0.7645400166511536,0.648639976978302,0.9386000037193298,1.051509976387024,6.135300159454346,98.14700317382812,False
2013-06-27,1.0765999555587769,1.933769941329956,32.93989944458008,60.7130012512207,0.7684400081634521,0.6524900197982788,0.9421499967575072,1.0467300415039062,6.2013020515441895,97.7699966430664,False
2013-06-28,1.077399969100952,1.9176700115203853,32.79069900512695,60.1879997253418,0.7671099901199341,0.6553800106048584,0.944890022277832,1.0477999448776243,6.229774951934815,98.47599792480467,True
2013-07-01,1.0953999757766724,1.9285500049591064,32.81050109863281,59.5260009765625,0.7684000134468079,0.6576899886131287,0.9451000094413756,1.05131995677948,6.127600193023682,99.37999725341795,False
2013-07-02,1.0816999673843384,1.9232699871063232,32.965599060058594,59.37799835205078,0.765250027179718,0.6571800112724304,0.9449700117111206,1.0498000383377075,6.122700214385986,99.65699768066406,False
2013-07-03,1.093500018119812,1.932559967041016,33.16189956665039,59.54800033569336,0.7704799771308899,0.6599400043487549,0.9506000280380248,1.054800033569336,6.123000144958496,100.73300170898438,False
2013-07-04,1.0997999906539917,1.943670034408569,33.14350128173828,60.21900177001953,0.768589973449707,0.6546900272369385,0.9466000199317932,1.0503000020980835,6.120800018310547,99.95600128173828,False
2013-07-05,1.0938999652862549,1.940999984741211,33.11529922485352,60.17499923706055,0.7747300267219543,0.6649399995803833,0.9564999938011168,1.052299976348877,6.115799903869629,100.22000122070312,True
2013-07-08,1.1035000085830688,1.9616700410842896,33.29349899291992,60.22299957275391,0.77947998046875,0.6720700263977051,0.9653000235557556,1.057270050048828,6.122600078582764,101.38600158691406,False
2013-07-09,1.094099998474121,1.946300029754639,33.18050003051758,60.6879997253418,0.7769399881362915,0.6687300205230713,0.9637200236320496,1.0556999444961548,6.123799800872803,100.8499984741211,False
2013-07-10,1.091099977493286,1.9399199485778809,32.979000091552734,60.095001220703125,0.7823600172996521,0.6728799939155579,0.9730600118637084,1.0529999732971191,6.119500160217285,101.15299987792967,False
2013-07-11,1.0780999660491943,1.919469952583313,32.5369987487793,59.88800048828125,0.7582799792289734,0.6587600111961365,0.9422900080680848,1.0382000207901,6.124100208282471,98.5510025024414,False
2013-07-12,1.0898000001907349,1.949030041694641,32.55799865722656,59.82699966430664,0.7634900212287903,0.6588199734687805,0.9473000168800354,1.037410020828247,6.125199794769287,99.04000091552734,True
2013-07-15,1.1015599966049194,1.9519200325012207,32.51620101928711,59.88399887084961,0.7656999826431274,0.662090003490448,0.9466000199317932,1.039199948310852,6.127500057220459,99.1969985961914,False
2013-07-16,1.0999000072479248,1.9319000244140625,32.55690002441406,59.80799865722656,0.7657700181007385,0.6622499823570251,0.948300004005432,1.043470025062561,6.127600193023682,99.9459991455078,False
2013-07-17,1.0821000337600708,1.9197200536727903,32.40340042114258,59.292999267578125,0.7603899836540222,0.6605700254440308,0.9401999711990356,1.0377999544143677,6.125,99.16000366210938,False
2013-07-18,1.083199977874756,1.9101999998092647,32.296600341796875,59.323001861572266,0.7623699903488159,0.6574699878692627,0.9413999915122986,1.0408899784088137,6.12529993057251,99.66000366210938,False
2013-07-19,1.0893000364303589,1.920300006866455,32.444000244140625,59.73799896240234,0.7627400159835815,0.6569399833679199,0.9443600177764891,1.0378999710083008,6.13129997253418,100.52200317382812,True
2013-07-22,1.0846999883651731,1.9151999950408936,32.34920120239258,59.33300018310547,0.759880006313324,0.6542400121688843,0.9394000172615052,1.0353000164031982,6.127900123596191,100.38899993896484,False
2013-07-23,1.0801000595092771,1.910979986190796,32.313899993896484,59.71799850463867,0.7581300139427185,0.6508200168609619,0.9359599947929382,1.0334999561309814,6.130899906158447,99.3239974975586,False
2013-07-24,1.0765000581741333,1.899809956550598,32.20270156860352,59.757999420166016,0.7562400102615356,0.650409996509552,0.9348000288009644,1.0290000438690186,6.127399921417236,99.49700164794922,False
2013-07-25,1.0952999591827393,1.9219199419021609,32.41740036010742,59.12699890136719,0.7580999732017517,0.6532300114631653,0.9380099773406982,1.0319199562072754,6.125999927520752,100.4520034790039,False
2013-07-26,1.0822999477386477,1.9213600158691408,32.59980010986328,58.95800018310547,0.7533400058746338,0.6501200199127197,0.92985999584198,1.028599977493286,6.12470006942749,99.2750015258789,True
2013-07-29,1.080399990081787,1.9245200157165527,32.74480056762695,59.060001373291016,0.752590000629425,0.6496700048446655,0.9280200004577636,1.0270299911499023,6.121699810028076,97.95999908447266,False
2013-07-30,1.0875999927520752,1.926699995994568,32.82500076293945,59.4119987487793,0.7539399862289429,0.6518200039863586,0.9308900237083436,1.0262000560760498,6.122499942779541,98.04299926757812,False
2013-07-31,1.1022000312805176,1.922449946403504,32.924198150634766,60.80799865722656,0.7538700103759766,0.6560800075531006,0.9296200275421144,1.030120015144348,6.121699810028076,98.01599884033205,False
2013-08-01,1.117300033569336,1.93326997756958,32.92279815673828,60.630001068115234,0.751800000667572,0.6589800119400024,0.9259999990463256,1.02839994430542,6.118899822235107,97.83300018310548,False
2013-08-02,1.118299961090088,1.9451700448989868,33.032798767089844,60.43299865722656,0.7568899989128113,0.6613600254058838,0.9364299774169922,1.0347000360488892,6.120500087738037,99.41999816894533,True
2013-08-05,1.1229000091552734,1.926180005073548,32.81129837036133,61.09799957275391,0.7530699968338013,0.6541399955749512,0.929199993610382,1.0387500524520874,6.119500160217285,98.93499755859376,False
2013-08-06,1.1217999458312988,1.9284700155258176,32.85639953613281,60.87699890136719,0.754289984703064,0.6513000130653381,0.9274899959564208,1.0357199907302856,6.114699840545654,98.23200225830078,False
2013-08-07,1.1124999523162842,1.925549983978272,32.95280075073242,60.78300094604492,0.7514200210571289,0.6516799926757812,0.925000011920929,1.0371999740600586,6.111700057983398,97.30799865722656,False
2013-08-08,1.11080002784729,1.9298700094223025,32.93259811401367,61.20299911499024,0.7495700120925903,0.6452900171279907,0.9214000105857848,1.0420900583267212,6.10920000076294,96.56999969482422,False
2013-08-09,1.0980000495910645,1.921470046043396,32.81639862060547,60.7239990234375,0.7473800182342529,0.6436700224876404,0.9200199842453004,1.0326999425888062,6.111400127410889,96.73999786376952,True
2013-08-12,1.0887000560760498,1.9201799631118768,32.84650039672852,60.672000885009766,0.7496600151062012,0.6445800065994263,0.921999990940094,1.0283000469207764,6.1118998527526855,96.04399871826172,False
2013-08-13,1.097000002861023,1.92425000667572,32.99250030517578,61.369998931884766,0.7522799968719482,0.6469100117683411,0.9263700246810912,1.031209945678711,6.112299919128418,97.1999969482422,False
2013-08-14,1.0989999771118164,1.9315500259399407,33.03960037231445,61.45000076293945,0.7538300156593323,0.6472200155258179,0.932640016078949,1.0344799757003784,6.111800193786621,98.15299987792967,False
2013-08-15,1.093500018119812,1.932770013809204,33.02790069580078,61.290000915527344,0.7539100050926208,0.6444900035858154,0.9338300228118896,1.0331699848175049,6.109600067138672,97.85299682617188,False
2013-08-16,1.0949000120162964,1.9319700002670288,32.88999938964844,61.2599983215332,0.7488399744033813,0.6392999887466431,0.925320029258728,1.0301899909973145,6.102499961853027,97.05500030517578,True
2013-08-19,1.087000012397766,1.9427200555801392,32.8650016784668,62.4900016784668,0.7502400279045105,0.6399999856948853,0.9271000027656556,1.0331900119781494,6.105000019073486,97.66699981689452,False
2013-08-20,1.097000002861023,1.9530999660491943,32.9547004699707,63.84999847412109,0.749970018863678,0.6390200257301331,0.9241999983787536,1.034500002861023,6.1128997802734375,97.5790023803711,False
2013-08-21,1.1035000085830688,1.9479999542236328,32.91400146484375,63.36000061035156,0.7451000213623047,0.6384099721908569,0.9168400168418884,1.0394999980926514,6.11460018157959,97.30999755859376,False
2013-08-22,1.1148799657821655,1.9800000190734863,33.11940002441406,64.69000244140625,0.749459981918335,0.6403399705886841,0.92330002784729,1.04830002784729,6.113399982452393,97.80999755859376,False
2013-08-23,1.1088000535964966,1.98829996585846,33.03020095825195,64.41000366210938,0.7487800121307373,0.6411399841308594,0.9235900044441224,1.0516599416732788,6.111100196838379,98.87899780273438,True
2013-08-26,1.1075999736785889,1.9896199703216555,33.0099983215332,64.06999969482422,0.7470200061798096,0.6418099999427795,0.9210100173950196,1.0503000020980835,6.111000061035156,98.70500183105467,False
2013-08-27,1.1094000339508057,1.9957200288772583,33.05329895019531,64.29299926757812,0.7474300265312195,0.6416500210762024,0.9218999743461608,1.04993999004364,6.111199855804443,98.25800323486328,False
2013-08-28,1.117799997329712,2.0470399856567383,32.95059967041016,66.86000061035156,0.7467100024223328,0.6431699991226196,0.9171000123023988,1.049049973487854,6.111700057983398,96.89199829101562,False
2013-08-29,1.1176999807357788,2.0284500122070312,33.13059997558594,67.3499984741211,0.7499099969863892,0.6440200209617615,0.9226099848747252,1.0492099523544312,6.110400199890137,97.72799682617188,False
2013-08-30,1.120300054550171,2.028980016708374,33.2041015625,67.38999938964844,0.7555000185966492,0.6448900103569031,0.9312999844551086,1.0539000034332275,6.110499858856201,98.29199981689452,True
2013-09-02,1.1187000274658203,2.029989957809448,33.2510986328125,66.58999633789062,0.757099986076355,0.6443700194358826,0.932200014591217,1.053570032119751,6.109499931335449,98.38500213623048,False
2013-09-03,1.1110999584197998,2.0184500217437744,33.35599899291992,66.51000213623047,0.7581499814987183,0.6432099938392639,0.9347000122070312,1.0551300048828125,6.109600067138672,99.56999969482422,False
2013-09-04,1.104200005531311,2.0563199520111084,33.498199462890625,68.61000061035156,0.7590699791908264,0.642520010471344,0.9362000226974488,1.05348002910614,6.110599994659424,99.5540008544922,False
2013-09-05,1.0902999639511108,2.047379970550537,33.278099060058594,66.2699966430664,0.7575399875640869,0.6401200294494629,0.935699999332428,1.0496000051498413,6.110099792480469,99.72799682617188,False
2013-09-06,1.09660005569458,2.0680201053619385,33.413299560546875,66.00800323486328,0.7622900009155273,0.6414399743080139,0.9449599981307985,1.0499999523162842,6.109899997711182,100.11599731445312,True
2013-09-09,1.087399959564209,2.0515999794006348,33.25849914550781,65.23799896240234,0.7590600252151489,0.639549970626831,0.9387099742889404,1.0413000583648682,6.110499858856201,99.97699737548828,False
2013-09-10,1.083199977874756,2.024139881134033,33.13690185546875,64.05999755859375,0.7542600035667419,0.6370400190353394,0.9325600266456604,1.0371999740600586,6.111000061035156,99.71900177001952,False
2013-09-11,1.0751999616622925,2.0150399208068848,32.93069839477539,63.619998931884766,0.753790020942688,0.6356099843978882,0.9348999857902528,1.0353000164031982,6.110000133514404,100.28500366210938,False
2013-09-12,1.0712000131607056,2.0111899375915527,32.73139953613281,63.15999984741211,0.7509999871253967,0.6318699717521667,0.9299899935722352,1.030869960784912,6.108500003814697,99.83000183105467,False
2013-09-13,1.0795999765396118,2.02620005607605,32.6255989074707,63.619998931884766,0.7519400119781494,0.6327300071716309,0.9307900071144104,1.032289981842041,6.107999801635742,99.5780029296875,True
2013-09-16,1.07260000705719,2.0019900798797607,32.345699310302734,63.290000915527344,0.7485399842262268,0.6274999976158142,0.925100028514862,1.0309900045394895,6.108799934387207,99.01499938964844,False
2013-09-17,1.072700023651123,2.000250101089477,32.28409957885742,63.290000915527344,0.7497400045394897,0.6288099884986877,0.9268100261688232,1.0318700075149536,6.110300064086914,99.06999969482422,False
2013-09-18,1.069100022315979,2.001140117645264,32.18659973144531,63.18000030517578,0.7486199736595154,0.6287299990653992,0.9259999990463256,1.0295000076293943,6.111499786376953,99.12799835205078,False
2013-09-19,1.052899956703186,1.938140034675598,31.77199935913086,63.58000183105469,0.7394800186157227,0.6198400259017944,0.9124000072479248,1.0223100185394287,6.111199855804443,98.20999908447266,False
2013-09-20,1.0586999654769895,1.9601600170135496,31.640499114990234,62.18999862670898,0.7388700246810913,0.623520016670227,0.9103599786758424,1.026579976081848,6.111199855804443,99.38999938964844,True
2013-09-23,1.063599944114685,1.980810046195984,31.83799934387207,62.720001220703125,0.7388499975204468,0.6243399977684021,0.9105200171470642,1.0297900438308716,6.111199855804443,99.2770004272461,False
2013-09-24,1.0612000226974487,1.9842599630355835,31.78969955444336,62.68000030517578,0.7408000230789185,0.6233800053596497,0.9103699922561646,1.0283000469207764,6.111000061035156,98.73999786376952,False
2013-09-25,1.065600037574768,1.9950900077819824,31.84199905395508,62.720001220703125,0.7422900199890137,0.6251599788665771,0.9133999943733216,1.0305900573730469,6.110899925231934,98.74500274658205,False
2013-09-26,1.0677000284194946,2.013689994812012,32.07830047607422,62.43000030517578,0.7398099899291992,0.6221299767494202,0.9099000096321106,1.031980037689209,6.110000133514404,98.43499755859376,False
2013-09-27,1.0684000253677368,2.0195000171661377,32.27920150756836,61.72999954223633,0.7415000200271606,0.6235399842262268,0.910099983215332,1.0311000347137451,6.111400127410889,98.90499877929688,True
2013-09-30,1.0750999450683594,2.0381200313568115,32.342098236083984,62.90999984741211,0.7409899830818176,0.6184700131416321,0.9052000045776368,1.0312000513076782,6.109899997711182,97.8270034790039,False
2013-10-01,1.0729000568389893,2.01921010017395,32.4025993347168,62.58000183105469,0.739359974861145,0.6177800297737122,0.9053000211715698,1.0323699712753296,6.111499786376953,98.4000015258789,False
2013-10-02,1.0648000240325928,2.0085999965667725,32.23040008544922,62.61000061035156,0.7394599914550781,0.617579996585846,0.9064599871635436,1.033750057220459,6.111499786376953,97.9260025024414,False
2013-10-03,1.0652999877929688,1.9926799535751345,32.09700012207031,62.06999969482422,0.7357800006866455,0.6159300208091736,0.9020900130271912,1.0324499607086182,6.111499786376953,97.3000030517578,False
2013-10-04,1.063599944114685,2.00219988822937,32.14289855957031,61.959999084472656,0.7339900135993958,0.6189299821853638,0.8988000154495239,1.032770037651062,6.111499786376953,97.25900268554688,True
2013-10-07,1.059000015258789,1.986109972000122,32.15119934082031,61.380001068115234,0.7369199991226196,0.6236000061035156,0.9053000211715698,1.0298800468444824,6.111499786376953,97.29000091552734,False
2013-10-08,1.059000015258789,1.986109972000122,32.15119934082031,61.380001068115234,0.7369199991226196,0.6236000061035156,0.9053000211715698,1.0298800468444824,6.111499786376953,97.29000091552734,False
